family,order_1,order_2,order_3,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17
1,165,194,103,75,29,46,47,,,,,,,,,,
1,125,118,109,,,,,,,,,,,,,,
1,16,105,97,108,162,30,188,240,71,168,184,151,177,40,80,157,117
1,74,182,51,129,238,193,176,32,222,26,166,189,239,145,163,143,178
1,173,83,121,209,112,198,36,17,136,114,228,58,132,,,,
1,89,100,111,130,160,90,1,15,122,150,55,175,229,,,,
1,72,88,233,35,187,23,197,220,190,,,,,,,,
1,110,42,95,226,38,104,65,,,,,,,,,,
1,161,81,146,203,224,62,210,115,153,27,,,,,,,
1,234,199,7,134,119,85,185,237,133,195,171,152,107,227,183,,
1,126,231,69,140,218,4,213,8,186,235,13,43,99,98,,,
1,45,120,84,22,94,64,204,11,79,101,230,212,221,56,,,
1,53,96,219,225,131,59,154,12,124,44,5,37,66,21,,,
1,10,206,191,60,92,216,63,202,141,200,3,,,,,,
1,86,147,167,207,170,93,159,70,73,102,67,52,116,208,,,
1,41,82,57,181,172,179,33,158,91,9,144,76,19,123,50,28,
1,196,24,20,148,128,113,49,61,106,87,31,,,,,,
1,138,223,169,48,211,174,54,236,180,205,135,214,34,137,,,
1,18,14,2,127,232,215,155,25,149,,,,,,,,
1,164,68,6,217,78,142,192,139,39,156,77,201,,,,,
